@relation features_/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples

@attribute filename string
@attribute AOA numeric
@attribute BROWN-FREQ numeric
@attribute CONC numeric
@attribute FAM numeric
@attribute IMAG numeric
@attribute K-F-FREQ numeric
@attribute K-F-NCATS numeric
@attribute K-F-NSAMP numeric
@attribute MEANC numeric
@attribute MEANP numeric
@attribute NLET numeric
@attribute NPHON numeric
@attribute NSYL numeric
@attribute T-L-FREQ numeric
@attribute WC numeric
@attribute WPS numeric
@attribute Qmarks numeric
@attribute Unique numeric
@attribute Dic numeric
@attribute Sixltr numeric
@attribute Abbreviations numeric
@attribute Emoticons numeric
@attribute Pronoun numeric
@attribute I numeric
@attribute We numeric
@attribute Self numeric
@attribute You numeric
@attribute Other numeric
@attribute Negate numeric
@attribute Assent numeric
@attribute Article numeric
@attribute Preps numeric
@attribute Number numeric
@attribute Affect numeric
@attribute Posemo numeric
@attribute Posfeel numeric
@attribute Optim numeric
@attribute Negemo numeric
@attribute Anx numeric
@attribute Anger numeric
@attribute Sad numeric
@attribute Cogmech numeric
@attribute Cause numeric
@attribute Insight numeric
@attribute Discrep numeric
@attribute Inhib numeric
@attribute Tentat numeric
@attribute Certain numeric
@attribute Senses numeric
@attribute See numeric
@attribute Hear numeric
@attribute Feel numeric
@attribute Social numeric
@attribute Comm numeric
@attribute Othref numeric
@attribute Humans numeric
@attribute Time numeric
@attribute Past numeric
@attribute Present numeric
@attribute Future numeric
@attribute Space numeric
@attribute Up numeric
@attribute Down numeric
@attribute Incl numeric
@attribute Excl numeric
@attribute Motion numeric
@attribute Achieve numeric
@attribute Relig numeric
@attribute Sexual numeric
@attribute Swear numeric
@attribute Nonfl numeric
@attribute Fillers numeric
@attribute Period numeric
@attribute Comma numeric
@attribute Colon numeric
@attribute SemiC numeric
@attribute QMark numeric
@attribute Exclam numeric
@attribute Dash numeric
@attribute Quote numeric
@attribute Apostro numeric
@attribute Parenth numeric
@attribute OtherP numeric
@attribute AllPct numeric
@attribute Extraversion numeric
@attribute 'Emotional stability' numeric
@attribute Agreeableness numeric
@attribute Conscientiousness numeric
@attribute 'Openness to experience' numeric

@data
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/394,0.970832,?,-0.805056,-0.175073,-0.737934,?,?,?,-0.60843,-0.306639,0.538924,0.366559,-0.341372,?,1.013824,-0.13804,-0.995204,-1.458812,0.726278,0.545495,0,0,0.616886,-0.658452,-0.652017,-0.926372,2.175409,0.548789,0.220656,-0.583709,-0.618997,1.253115,-0.070582,-1.163781,-1.103897,-0.494577,-0.020644,-0.354506,0.569216,-0.085725,-0.614986,0.241661,-0.11909,0.283049,1.058327,0.313124,0.786494,0.204905,-0.014227,0.665156,-0.465699,-0.004102,1.961115,1.070906,1.709591,0.305973,-0.302469,-1.153013,0.180084,0.474997,0.289711,0.436041,-0.445029,-0.226687,0.671242,-0.555907,-0.440311,-0.298954,-0.501839,-0.196101,-0.861798,-0.069738,0.116726,-1.502192,-0.154847,0.201061,-0.848358,0.002749,-0.902562,-0.139696,-0.655587,-0.108486,0.041668,-1.522079,4.041645,3.388391,4.087511,4.512079,3.707267
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/208,0.215619,?,0.893604,-0.318719,0.830088,?,?,?,-0.301274,-0.153111,0.161563,0.180629,0.017356,?,-0.195154,0.949167,-0.52339,0.028115,-0.470882,-0.198274,0,0,-1.008519,-0.302249,-0.461219,-0.481922,0.200961,-0.670999,-1.075768,-1.010697,2.056442,0.636323,0.336989,-0.868384,-0.660903,-0.344095,0.163623,-0.453589,-0.352038,0.149193,0.032351,-1.327965,0.463004,-1.667872,-0.899785,0.613218,0.750006,-1.264191,-1.554636,-1.004994,-1.120522,-0.012548,-1.040948,-0.942393,-0.509094,-0.732115,-0.553526,-1.531141,0.037794,0.919047,1.14614,-0.370042,-0.154184,-0.32594,0.92088,3.79526,-0.173164,-0.298954,-0.23122,-0.067225,-0.797308,-0.069738,-0.788467,-0.400281,-0.154847,0.865633,-0.587006,-0.152442,1.243403,-0.139696,0.386057,-0.108486,0.033658,0.08095,4.131105,3.219078,4.715433,4.324143,4.055534
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/269,0.120269,?,-0.212187,1.36527,-1.176781,?,?,?,-0.495796,?,-1.359028,-0.154185,-0.521618,?,-1.208458,0.884506,1.552591,1.787132,0.060914,-0.728259,0,0,0.848202,-0.025552,-0.652017,-0.25536,-0.369651,2.58535,1.753492,-1.010697,-1.085609,-1.725995,-0.445227,-0.560977,0.320389,-0.648828,-1.01486,-1.16685,-0.352038,-0.573436,-0.614986,4.579327,10.362752,0.749021,-0.174556,-0.633418,1.844827,-1.553713,-0.045843,-1.304282,1.446221,-0.695358,1.561252,2.061782,0.942556,1.300608,-0.273261,-1.161862,0.644252,-1.169603,-1.598572,-0.244007,-0.743159,-0.506949,0.019267,-1.485694,-0.994932,-0.298954,-0.501839,-0.328204,-0.211648,-0.069738,-1.158396,-0.596779,-0.154847,-0.480157,0.585034,-0.152442,0.624983,-0.139696,1.763075,-0.108486,-0.61392,0.00489,3.305086,2.544649,3.918093,2.715486,2.644909
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/1,1.054779,?,0.582216,-3.314154,0.459688,?,?,?,-0.285061,-2.471929,0.606443,0.139378,0.043006,?,-0.525934,-0.382659,-0.116654,0.527635,-1.924117,-0.028178,0,0,-1.174611,-1.842776,-0.391749,-2.090892,0.706992,2.38472,-0.972435,-0.627138,0.917329,-0.3637,0.206467,-0.913359,-0.107273,-0.648828,0.056854,-1.16685,-0.352038,-0.573436,-0.614986,-1.271815,-0.472306,-0.177494,-0.683332,-0.633418,0.214479,0.815912,0.460041,1.553539,-0.67556,0.236065,1.293337,0.096436,1.836991,-0.257921,-1.841051,-1.020279,0.619334,0.413249,-1.198315,-0.96097,-0.743159,-0.679628,-0.606138,0.080341,-0.994932,0.063131,-0.501839,-0.328204,1.209844,-0.069738,0.197933,0.358225,-0.154847,-0.480157,-0.135337,-0.152442,-0.220763,-0.139696,-0.74095,-0.108486,-0.61392,-0.148035,3.171603,3.817333,3.652487,3.690193,4.322047
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/8,1.555304,?,-1.74227,-0.33537,-1.928122,?,?,?,-1.482716,-1.321374,1.801043,1.511885,1.65088,?,0.839116,0.464775,-0.085277,-0.791732,0.858135,1.662472,0,0,-0.572829,-0.898979,1.635989,-0.380356,-0.624593,-0.271546,1.579658,-0.857431,0.577995,0.594623,-0.776475,-0.368774,-0.109398,0.181693,1.126372,-0.389279,-0.352038,-0.573436,0.443569,0.328207,-1.190872,0.185225,0.609902,-0.293659,1.096381,-0.449021,0.354194,-0.162325,0.586804,0.421205,0.945256,0.397518,0.513385,0.914718,-0.347077,-0.645541,0.807545,2.119355,-0.876349,-0.678129,-0.743159,-0.40119,1.134231,-1.110231,1.543343,-0.298954,-0.501839,-0.328204,-0.358421,-0.069738,-0.574966,-0.728369,-0.154847,-0.480157,-0.278526,-0.152442,1.032766,-0.139696,-1.005507,-0.108486,-0.260937,-0.615556,3.91149,3.095784,3.556943,4.556463,4.231603
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/210,0.927764,?,-1.123036,1.314059,-1.388941,?,?,?,-0.946017,0.305902,-1.840446,-1.830509,-1.209819,?,-0.845066,3.487297,-0.995204,0.445804,-0.604047,-0.956183,0,0,-0.265529,-0.059697,-0.652017,-0.291561,-0.659781,-0.229893,-0.762799,1.945592,1.287366,-0.072624,-0.598778,0.275547,-1.222238,-0.648828,-1.01486,1.832794,-0.352038,0.946084,-0.614986,-0.776579,-0.948504,-0.244212,-1.026172,0.677275,-0.02887,-0.944916,-0.132033,-0.674948,0.246209,0.740433,-1.207228,-0.084031,-1.033324,-1.185389,0.009023,0.039658,-1.047745,-1.169603,1.328948,3.252029,-0.743159,-0.758208,-0.116154,-1.485694,-0.418937,-0.298954,0.636259,1.318126,2.092826,-0.069738,-1.241316,2.351045,-0.154847,-0.480157,-0.848358,-0.152442,1.522952,-0.139696,1.118589,-0.108486,0.747786,1.785759,2.540699,3.184737,3.479073,2.618207,5.201732
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/226,0.534916,?,0.026008,0.44814,0.594343,?,?,?,-0.022959,-0.358514,0.481587,-0.744712,-0.054173,?,-0.614452,0.322836,-0.995204,0.228692,0.397066,1.112685,0,0,1.069846,1.078826,-0.652017,0.915519,0.443269,-0.063425,-0.930641,-1.010697,-0.87864,0.082094,1.073692,-0.539504,0.116642,1.193418,-0.421155,-0.897351,-0.352038,-0.573436,-0.614986,-0.543412,-0.366565,0.777681,-0.521887,-0.633418,-0.193638,-0.240995,-0.691888,0.052719,-0.599729,-0.695358,0.092044,-0.219541,0.387235,0.184734,0.954769,-0.461741,1.408987,-0.818857,0.500964,1.08128,-0.743159,-0.705422,0.577774,0.249402,-0.580936,-0.298954,0.725173,-0.328204,-0.335771,-0.069738,-0.265827,-0.465259,-0.154847,-0.480157,-0.848358,-0.152442,-1.057878,-0.139696,-1.474495,-0.108486,-0.61392,-1.45404,3.535191,2.797734,2.968255,3.349636,3.155634
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/324,0.498427,?,0.030319,0.099381,0.274074,?,?,?,1.103189,-0.447591,0.047312,-0.502069,-0.230054,?,0.273063,0.560472,0.247623,-0.353867,0.931927,-0.873863,0,0,0.227631,0.847981,-0.375061,0.767735,-0.296667,-0.974227,0.288271,1.234147,-0.252756,0.084175,-0.058063,1.196726,0.798227,-0.427658,0.980897,0.774427,0.528579,-0.223788,0.794495,-0.082067,-0.4095,0.060876,0.075636,-0.181024,0.583393,0.127331,-1.160734,-0.218188,-1.004256,-0.695358,-1.327911,-0.957758,-0.989746,-0.198452,1.246342,0.564391,-0.67821,0.85161,-0.152214,-0.537893,0.539247,-0.572206,-0.005217,1.513916,-0.597315,0.086348,-0.305428,0.050624,-0.548767,-0.069738,-0.710687,-0.197455,-0.154847,-0.480157,-0.089618,-0.152442,0.16696,-0.139696,-0.833493,-0.108486,-0.143918,-0.632111,3.867996,3.088831,4.198099,3.484475,3.941915
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/201,-0.365624,?,-0.672326,0.621679,-0.345266,?,?,?,0.087713,0.117005,0.879957,0.359064,-0.246499,?,-0.423438,-0.528196,0.503499,-0.333804,-1.04644,1.208974,0,0,-0.168606,-1.594846,0.049626,-1.673508,1.166866,-0.580676,1.771425,-0.666024,-0.244734,-0.163887,-0.220687,-0.472313,-0.503945,1.218887,-0.533329,-0.07395,-0.352038,-0.278169,0.972034,-0.157174,1.775573,-0.157522,0.060969,-0.633418,-0.211102,0.575674,0.198204,-0.937413,0.515662,0.141635,0.296727,-0.251581,0.398281,0.203676,1.207756,-0.963653,-0.522349,1.390678,-0.231047,0.561336,-0.02119,0.003525,-0.32658,-1.485694,0.348172,0.026422,-0.501839,-0.008295,-0.767818,-0.069738,0.192781,-0.217582,-0.154847,-0.480157,0.433108,-0.152442,-0.681755,-0.139696,0.217019,-0.108486,0.179886,-0.285356,3.03606,3.107729,2.732759,2.54104,3.271868
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/357,0.181222,?,0.262524,0.022379,0.191028,?,?,?,0.104138,0.180065,-0.470794,-0.489564,-0.470555,?,0.794857,-0.761111,-0.218437,-0.843439,0.160824,-0.403011,0,0,0.893331,0.497644,0.090439,0.559273,-0.415801,0.930251,0.218104,-0.698078,0.651201,0.181429,-0.970196,-1.368749,-1.167111,-0.648828,-0.578111,-0.572093,-0.352038,-0.03782,-0.255129,0.409395,-0.121243,-0.979783,0.563694,-0.286913,1.735783,0.860482,-0.017631,-0.63878,0.625812,0.063796,-0.117806,-0.095533,0.243685,-0.429459,1.022236,1.850587,-1.89998,-0.008514,0.555043,0.064569,0.893907,-0.655583,-0.101774,-0.336941,-0.538108,-0.298954,-0.200962,0.397191,0.015878,-0.069738,0.741993,-1.234397,-0.154847,-0.23078,-0.121926,-0.152442,0.988987,-0.139696,0.756722,-0.108486,-0.253929,0.097911,4.155057,3.205586,3.662841,2.424699,3.452683
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/104,-0.64268,?,-0.515082,0.749157,-0.98779,?,?,?,0.659503,?,-1.385884,-0.659378,-0.217534,?,-0.961538,-0.36455,-0.995204,0.737901,1.054027,-1.145722,0,0,1.084976,1.023006,-0.652017,0.856338,0.169672,-0.372149,0.127951,1.199967,-0.208342,-0.08569,-0.159792,-0.324031,-0.587498,-0.648828,-1.01486,0.235077,-0.352038,-0.573436,2.777953,0.224218,-0.197275,0.627041,0.69429,-0.633418,-0.267213,2.998769,-0.634095,-1.304282,0.646259,-0.695358,0.583782,0.660326,-0.511973,0.596446,-0.356585,-1.187631,0.661007,-0.561413,2.250264,1.737784,-0.743159,-0.646469,-0.904977,-1.485694,-0.277066,-0.298954,-0.501839,-0.328204,0.441097,-0.069738,0.423758,-0.261318,-0.154847,-0.480157,-0.848358,-0.152442,1.354499,-0.139696,1.274783,-0.108486,-0.61392,0.742414,2.600418,2.396039,3.427819,3.290782,3.479347
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/38,-0.300253,?,0.039084,-0.177605,0.18765,?,?,?,0.329669,0.079592,-0.33228,-0.722152,-0.673536,?,2.870384,1.225158,0.741929,-1.601134,-0.758261,-0.567929,0,0,0.265442,-0.213471,1.325339,0.237673,-0.470971,0.963341,0.192749,0.932007,-0.312123,-0.644136,-0.654377,0.371204,0.182301,-0.561102,-0.6756,0.373145,0.521193,0.258682,0.316787,0.033002,-0.073723,-0.317466,0.293432,-0.274538,0.050514,-0.220158,-0.105966,-0.098059,-0.710909,0.287475,-0.05934,-0.778955,0.765685,-1.054901,-0.376996,0.514529,-0.644112,-0.701942,-0.661925,-0.622275,-0.743159,0.607769,-0.118015,0.298976,-0.60065,-0.298954,-0.501839,-0.177944,-0.17599,-0.069738,-1.163802,0.212787,-0.154847,-0.351015,0.054493,-0.152442,0.222936,-0.139696,-0.096804,-0.108486,-0.241072,-0.283569,5.195645,3.651882,3.925126,3.404221,3.877229
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/70,-0.180618,?,-0.012095,-0.056273,0.103367,?,?,?,-0.119114,0.988987,0.719735,0.817023,0.529634,?,1.048765,-0.136866,-0.471685,-0.632183,2.477914,0.230799,0,0,0.60021,0.291146,-0.556797,0.113744,-0.764711,2.322615,2.606227,-0.589717,-0.776802,0.08114,0.094626,-0.433991,-1.270827,-0.192587,-0.426724,0.879928,-0.049275,0.388262,1.00032,0.185337,0.220509,-0.249819,0.374456,0.610879,0.229201,0.758116,0.712009,-0.109374,0.677908,1.34923,1.505286,1.03588,0.903906,0.737411,0.355563,2.80535,-0.721821,0.915128,0.10374,-0.242669,0.138645,0.297798,0.690382,0.806065,-0.584819,-0.298954,0.713662,-0.328204,-0.471677,-0.069738,0.025218,-1.382981,-0.154847,0.415353,-0.457066,-0.152442,-0.598486,-0.139696,-1.861736,-0.108486,-0.61392,-1.704086,3.898882,3.754274,4.056422,4.833221,3.284453
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/356,0.973079,?,-1.974053,-1.998477,-1.915669,?,?,?,-1.989512,-1.003542,1.89081,1.056611,1.651785,?,2.430121,2.188154,-0.603236,-1.619677,0.924569,1.473066,0,0,-0.103899,-1.494805,0.326927,-1.47036,-0.122551,2.135745,0.642622,-0.650026,-0.190662,0.57636,-0.64169,0.431013,-1.059962,0.035213,-0.38501,1.863758,1.00976,1.58937,0.422938,1.408048,0.774059,1.375906,0.047738,0.565878,1.773147,-0.810973,0.12378,-0.536487,0.438425,-0.257437,1.169254,0.362129,1.512093,0.195471,-1.383467,-0.213812,0.643373,0.244373,-0.700279,-0.919905,0.012319,-0.194719,1.621256,-0.528515,0.41051,1.999273,-0.415058,0.090242,0.537852,-0.069738,-1.34567,0.543203,-0.154847,-0.336303,-0.68074,-0.152442,-0.073927,-0.139696,-0.940117,-0.108486,-0.61392,-0.637752,4.991183,3.879313,3.992514,5.442556,4.916476
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/60,0.504232,?,0.72513,-0.916857,0.549815,?,?,?,0.603831,0.227042,-1.032629,-1.316972,-0.861155,?,0.235792,-1.125693,1.481819,-0.50571,-0.728641,-0.863337,0,0,0.864232,1.014946,-0.652017,0.847793,-0.351431,-0.576345,-0.727841,-0.176174,-0.37153,-0.562397,-0.74736,-0.67023,-0.601948,-0.422722,0.442492,-0.108399,0.098096,-0.215985,-0.614986,0.827484,0.679321,0.851349,0.261519,0.754052,1.521021,-0.479615,-0.436869,0.472247,-0.804878,-0.188726,-1.296764,-0.829781,-1.023288,-0.176428,0.813674,1.087678,-0.993702,-0.825217,0.998108,1.224385,0.130856,0.773779,-0.374385,-0.974603,-0.385197,-0.102004,-0.501839,-0.134563,-0.540306,-0.069738,0.627815,-0.990435,-0.154847,0.518393,1.866491,0.302523,0.763461,-0.139696,1.355696,-0.108486,-0.61392,0.614147,3.891986,3.16442,3.683666,2.763538,3.523359
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/188,0.407205,?,0.441496,0.957307,0.567709,?,?,?,0.889903,0.672693,-0.86501,-1.363516,-0.72092,?,-0.637747,-1.469937,0.869036,0.438416,-0.44248,-0.024007,0,0,-0.034766,0.103776,-0.355221,-0.014337,-0.378745,-0.863591,-0.476627,0.30148,0.334527,-0.438159,0.5771,0.885643,1.839528,0.773257,-0.403795,-0.889471,-0.352038,-0.573436,-0.614986,-0.92244,-0.334833,-0.701728,-0.473438,-0.633418,0.094465,-0.652978,0.528006,0.092397,0.224047,0.366791,-0.947461,-0.18449,-0.96353,0.224796,0.15721,-0.094569,0.47092,0.635403,-0.336249,-1.265993,-0.743159,-0.440697,-0.930052,2.443132,-0.994932,0.11395,0.76105,0.077763,-0.724755,-0.069738,1.660409,-0.315568,-0.154847,0.21766,1.590924,0.324473,-0.819227,1.709794,0.897003,-0.108486,-0.61392,0.722504,4.076795,3.094884,3.79494,2.008622,3.360011
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/339,-0.544492,?,0.77666,0.560066,1.37253,?,?,?,1.805227,0.120061,-1.049698,-1.281871,-0.610694,?,-0.840408,-0.531327,0.278693,0.926021,-0.115018,-0.489629,0,0,1.286648,0.447374,-0.652017,0.246044,-0.430637,3.37971,0.416706,-0.424077,-0.799911,-1.510771,-0.602738,1.55974,1.308037,3.165705,-1.01486,0.693223,0.913633,0.934167,-0.614986,-0.588478,1.044955,0.439722,-1.035213,-0.633418,1.184976,-0.345669,-0.542643,-1.304282,0.770625,-0.695358,1.915424,0.5674,1.569088,1.651573,-0.484543,-0.416517,1.145392,-0.685436,-1.483793,-1.670616,-0.743159,-0.780919,0.790226,-0.527649,-0.423455,0.254824,3.45026,-0.328204,-0.927903,-0.069738,0.263704,-1.096919,-0.154847,-0.480157,0.242144,-0.152442,-0.257694,-0.139696,1.086842,-0.108486,0.737106,-0.335934,4.356314,3.205254,2.885344,3.238858,2.430037
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/111,-1.095173,?,1.006846,0.854011,0.776631,?,?,?,1.041829,-0.203204,-0.634567,-0.664618,-0.126624,?,-0.258048,0.338044,0.703326,0.063977,0.726637,-0.339642,0,0,0.546802,1.803454,-0.451018,1.754152,-0.538407,-1.070998,0.434293,0.766589,-0.258766,-0.329628,0.28754,1.073202,-0.099059,-0.327803,0.226631,1.650885,-0.352038,2.979133,-0.614986,-0.557065,-0.443212,-0.945361,-0.831401,0.023226,0.59696,1.191298,1.666992,1.848618,0.791898,-0.695358,-1.267536,0.085724,-1.118822,-0.946635,1.096296,0.601402,0.545148,-0.925123,-0.069125,1.069603,0.49777,-1.477832,-0.10996,-0.518163,0.15934,0.539937,2.919214,2.970976,-0.51517,-0.069738,-0.661865,0.525186,-0.154847,-0.480157,0.252941,-0.152442,0.558335,-0.139696,-0.112654,-0.108486,-0.61392,0.209388,3.171272,2.77233,2.324808,1.419338,2.997233
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/134,-0.629412,?,1.866946,-3.141241,2.660223,?,?,?,1.073075,3.291581,-0.484151,-0.095501,-0.289708,?,-0.963868,-1.19793,-0.995204,1.273831,-1.67002,-0.370239,0,0,-0.389811,0.542378,-0.652017,0.346768,-1.016347,-0.017535,-0.612128,-0.270161,0.129943,-0.285335,-0.471304,2.657037,3.024506,4.166548,-1.01486,0.242017,-0.352038,0.695338,-0.614986,-2.159091,-1.451803,-1.121519,-1.697602,2.649803,0.907725,0.733796,-0.626726,-1.304282,-0.021811,-0.695358,-0.191239,-0.164945,-0.942961,-1.185389,-1.250188,0.768866,-0.014836,-1.169603,-0.069125,0.384548,-0.743159,-1.538278,-0.50168,0.328426,-0.994932,-0.298954,0.9236,-0.328204,-0.583959,-0.069738,1.880629,0.467816,-0.154847,3.064201,-0.848358,-0.152442,-0.249772,-0.139696,-1.239253,-0.108486,-0.61392,0.513523,4.137674,3.370447,3.542597,3.662917,4.340829
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/368,-4.109126,?,-0.351365,1.703007,-0.200902,?,?,?,-0.230273,0.980798,-3.308788,-2.184288,-2.666237,?,-1.050057,-1.294245,1.127958,0.490387,-0.725883,-2.715102,0,0,-0.977729,-1.834963,-0.652017,-2.173728,1.311796,1.938287,0.470532,2.615685,-0.729929,-0.697393,-0.3295,-1.814495,-1.691179,-0.648828,-1.01486,-0.591919,-0.352038,-0.573436,-0.614986,-0.165459,-0.680078,0.693439,0.17771,-0.633418,-2.199928,-1.553713,5.202762,-0.339304,7.753631,-0.695358,5.608488,11.879791,1.774886,-1.185389,-2.152681,-1.4014,1.783901,-0.421346,-0.499761,-1.670616,-0.743159,-2.173883,0.113201,-0.005079,-0.994932,-0.298954,-0.501839,-0.328204,0.756382,-0.069738,1.248276,3.106831,-0.154847,-0.480157,1.679625,-0.152442,-1.057878,1.777048,-0.170691,-0.108486,1.474029,2.194967,1.922091,2.093611,3.97565,4.994148,3.249757
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/223,-0.342024,?,-0.128878,-0.506072,0.138765,?,?,?,0.716393,-0.556581,-1.390542,-1.266875,-1.487703,?,-0.728595,-2.093915,2.18954,0.622371,-0.368465,-1.135171,0,0,0.279199,0.87424,0.017978,0.933178,0.178501,-0.368689,-0.861276,2.445137,-0.733855,-1.5403,-0.892885,-0.422641,-0.579607,0.421256,-1.01486,0.085476,-0.352038,-0.150511,0.521593,0.510952,1.489921,-0.827923,-0.895564,-0.633418,-0.128159,-0.537042,-1.790206,-1.304282,-1.377992,0.503504,-0.08572,-0.304205,-0.210208,0.406306,-0.748802,-0.254525,0.296266,0.052797,0.191149,-1.670616,0.290948,-1.034558,0.412332,-0.679419,-0.033039,0.167096,0.448454,-0.328204,-0.010718,-0.069738,3.399729,-0.392732,-0.154847,-0.480157,5.575889,-0.152442,0.288966,-0.139696,1.389478,-0.108486,-0.61392,2.090517,3.471426,3.14672,3.79186,2.791159,3.083487
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/239,1.728124,?,-1.57273,-0.658204,-1.84543,?,?,?,-1.928817,-0.828216,1.375273,1.937395,1.665204,?,2.656076,0.954837,0.436141,-1.490369,0.164385,0.753112,0,0,-1.879081,-1.661785,0.446264,-1.605616,-0.926529,1.191107,0.875949,-0.584763,2.107433,0.296324,-0.739954,-0.269058,-0.108454,0.089749,0.056244,-0.248466,-0.168242,-0.208555,-0.22275,1.306795,0.143506,0.935995,0.090816,0.310788,-0.099696,0.639135,0.34385,0.146483,0.494094,-0.074763,0.590061,0.359898,0.266832,1.423776,-0.353176,-0.940424,1.314435,0.306884,-0.884632,-0.72496,-0.564722,-0.768239,0.856846,-0.442265,-0.331029,3.400254,-0.337864,-0.328204,0.615146,-0.069738,-1.004223,-0.196217,-0.154847,-0.480157,-0.056564,-0.152442,-0.593079,-0.139696,-1.01759,-0.108486,-0.61392,-1.127041,4.98499,3.664045,4.92612,5.528644,5.080678
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/98,1.309476,?,0.048811,1.422544,-0.203949,?,?,?,0.240737,?,-0.284937,-0.921663,0.290298,?,-1.138575,1.260642,-0.995204,2.833231,0.712218,-0.113656,0,0,-1.082526,0.194837,-0.652017,-0.0217,-0.663537,-1.070998,-1.359572,0.167163,-0.533209,0.086097,-0.097857,0.001724,1.003302,-0.648828,0.630686,-1.16685,-0.352038,-0.573436,-0.614986,0.485723,-0.449168,-0.601368,2.413634,1.977647,-0.964208,0.871887,1.842888,1.203143,1.857622,-0.695358,-0.206195,3.233222,-1.562628,-1.185389,0.239756,0.476573,-1.245773,-0.197458,-1.790624,-0.581001,-0.743159,1.153257,-0.751517,0.43794,-0.994932,-0.298954,-0.501839,-0.328204,1.260342,-0.069738,-0.86735,1.646835,-0.154847,-0.480157,-0.848358,-0.152442,-1.057878,-0.139696,-0.68926,-0.108486,-0.61392,-0.18628,2.660831,2.687794,3.118091,4.314956,3.749174
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/336,-0.256079,?,-0.344946,0.549884,-0.554577,?,?,?,-1.103364,0.399801,-0.264918,-0.520644,-0.226275,?,-0.181177,1.335869,-0.485645,-0.402563,1.031862,-0.117727,0,0,-0.363076,0.857585,-0.652017,0.680956,-1.389459,-0.543614,0.885538,-0.732652,-0.068746,0.994877,0.320922,-1.135726,-0.978575,-0.347494,-0.237967,-0.461544,-0.352038,-0.573436,0.665249,-0.152092,1.861738,-1.010192,-0.010638,-0.633418,0.717107,-0.408541,-0.812092,-1.008332,-0.104997,-0.695358,-1.832281,-0.163392,-1.684159,-1.185389,0.784058,1.191158,-0.184844,0.66627,1.692805,-0.641761,2.751276,0.204334,-0.449257,1.011812,0.359406,-0.298954,-0.501839,-0.328204,-0.927903,-0.069738,-0.994991,-0.964298,-0.154847,-0.480157,-0.589921,-0.152442,-1.057878,-0.139696,0.031835,-0.108486,-0.61392,-1.521265,4.088318,3.05528,3.659749,4.034213,3.163494
/usr/PycharmProjects/DeepWalk_plus/mairesse/PersonalityRecognizer/examples/160,-1.220399,?,0.52957,0.105848,0.220637,?,?,?,0.152903,-0.586134,-0.848822,-0.762284,-1.47869,?,-0.306967,0.078206,-0.173335,-0.278674,-0.572285,-0.914542,0,0,0.092595,-0.089806,-0.442297,-0.250061,-0.741087,-1.070998,-0.111774,1.461836,-0.675852,-0.611126,0.875749,0.544985,0.826957,-0.648828,-0.583074,-0.186853,-0.352038,-0.308671,0.09655,0.027696,-0.399451,-0.164298,-0.170415,0.051717,-0.416559,-0.280774,1.62331,1.656448,-0.528978,0.055169,-1.931,-1.06956,-1.527953,-0.936276,-0.771592,0.004206,0.07001,-0.40434,-0.782191,-1.670616,-0.095774,1.517767,-1.281882,-0.728561,-0.392755,-0.298954,-0.501839,-0.328204,-0.066621,-0.069738,-0.253314,-0.113587,-0.154847,-0.480157,-0.273816,-0.152442,0.62846,-0.139696,-0.343095,-0.108486,0.097881,-0.092163,3.379303,3.342195,4.204093,2.655554,3.6574
